Length,Width,Area,Perimeter,Roundness,Compactness,Target
40.31372190648351,14.74810028893894,594.536894630779,102.91816537217908,0.7053498896779186,2.703209453788969,1
41.38472437314128,13.54000136472713,562.061134468915,110.64763576777445,0.5769114284136255,3.0129936815579765,1
41.635818275267695,15.690478112661127,656.0379512619368,114.2018200208087,0.6321101691912727,2.6578004516589027,1
40.23699053312229,16.222967495397448,656.1501027938147,108.64749692016662,0.6985115870972912,2.4694089238282206,1
42.29187789145479,16.204717333738138,673.159265104596,116.64388652524336,0.6217327265405023,2.611789272927353,1
40.03448348354266,15.67444813858186,606.9571635661491,113.96975294774366,0.5872035761466796,2.5497865631583085,1
41.36321741296224,12.88549375034296,531.5500961830337,108.72517250986913,0.565059075080061,3.190789921183508,1
41.89792961282352,15.136420833681198,634.166623993494,114.78476908306271,0.6048458647399216,2.7935290737334277,1
40.051017019940346,16.195419066657244,654.6846502234874,107.59960668277728,0.7105925581468375,2.477843832972198,1
42.18362510123573,13.637492868656368,571.70090912456,118.59982639294468,0.5107526636785878,3.060303730924229,1
46.06136531034293,15.074135101841884,700.5452280828946,122.0971435757672,0.5905205769364348,3.0766177403976926,1
41.11517320990088,17.030326584261868,710.7599523414515,113.37401510531774,0.6948735150629984,2.42357643359532,1
42.30167884018478,16.04441170690354,681.5373803202356,115.51371167656887,0.6418484060694977,2.645844355504214,1
41.82891333288946,14.317549456347724,605.3559140134703,115.87647678203297,0.5665393625413252,2.945986565341027,1
43.044624730013474,14.946269075912545,632.0934951802175,114.11317374125396,0.6099856476525026,2.880596174394242,1
42.29764975704279,16.497473949679488,703.5884630088963,118.3855187775938,0.6308577030551518,2.5474660229053643,1
43.44131828953041,14.936435546088328,652.0903789537011,116.9347010169591,0.599281453615058,2.8957351526611435,1
43.29711033583855,15.93179590735942,693.8164798622226,118.08255748468818,0.6252921460379407,2.739442467108514,1
42.41694293149158,15.140540056276429,634.8482594205857,117.7734365575574,0.5751552678555154,2.789720107671662,1
39.756048978390695,13.348367127709796,527.5694582959269,107.54306589954084,0.5732244190971547,3.023789777015955,1
42.29390293178074,15.408122246263718,648.5765269739236,115.54775224815042,0.6104471742116082,2.749449938774076,1
40.844195252996776,16.156064464696005,656.6051325235032,112.33501540892586,0.6538585977768876,2.528688054847184,1
41.79655967792885,15.365225173350836,640.0177457867626,117.86917750911076,0.5788970997749668,2.719446899787936,1
40.85551646568241,14.668832630002422,595.8363921337179,109.80251232203,0.6210296498204719,2.828160473808045,1
40.468933825044736,13.237672590457288,541.476709728301,105.20428502888224,0.6147843263463687,3.099801223414841,1
43.65884048094604,14.919956538865932,642.0002530549833,119.2733442465692,0.5670982021854751,2.9306819611926973,1
43.380682097209984,14.911877210189658,642.5967661374657,119.07732833394158,0.5694954196781484,2.973832252179632,1
42.25478838208809,14.85887228604038,631.2451031514472,116.5014359022488,0.5844472639219814,2.897610967701846,1
42.491545078939886,16.126225570496487,680.3154753803777,114.81109909064844,0.6485634424799863,2.656210664097397,1
42.7584187087598,17.133445286665268,731.2082340683279,119.61858493095548,0.642175328254184,2.541869993074286,1
38.788136374986784,14.999324712347342,579.037213986755,106.7151547327166,0.6389459818811544,2.579213533680203,1
40.43701352412232,13.921627709874798,567.6985572833812,105.28008453043618,0.6436284082913929,2.965855380506709,1
43.38038696156966,15.587800311633586,678.2357222995626,118.2577901754438,0.6094400704615969,2.7275990728143387,1
46.52090909469471,14.816917352635448,699.3152671213511,128.75484309321357,0.5300974630777664,3.1752274322851672,1
39.49363110744853,13.785847315370024,532.6080028287654,105.62461868884408,0.5999115777468654,2.8347198485959537,1
38.74010826383027,15.538701905109711,597.5030558703405,105.85659390611292,0.6700607254387,2.498653535605587,1
40.34151657261376,14.14815726071221,578.9359743144665,105.1546020585421,0.6579362762625056,2.872242336374453,1
42.21016724068827,14.858869857779244,631.291396378564,111.7878866077178,0.6348194772289963,2.8642055433954234,1
38.04746543194218,15.6293535380596,591.9889392904842,105.8563836379356,0.6638796405554012,2.4149739817136027,1
40.41392997007091,15.374330076488892,625.899803098517,111.4560343339971,0.6331513042455866,2.6245416478122148,1
41.88142029553674,13.400277789852154,571.8218329520497,108.53440924273995,0.6100082433686504,3.047711703148797,1
42.94538761698331,15.690067410233462,677.246889326928,115.63946007583095,0.6364213968220668,2.702766387799361,1
42.55086256958902,15.86929110153317,676.7927322308486,113.91602482412463,0.655384109550386,2.694577902974345,1
39.554747889926105,17.0981534173497,672.1841366298902,114.46699753602384,0.6446701180885839,2.351211346274597,1
44.914056709808605,16.04079949237562,728.3933749518659,120.58511890372463,0.6294893967446332,2.7912398457322896,1
39.832041256380165,16.821818064659226,673.0365104476947,116.89061618112632,0.6189979236294604,2.3616859759579234,1
41.67310578991266,16.722482983439853,701.9668014326455,116.1109665287562,0.6543045747943392,2.4498821589421085,1
43.22016642441901,14.823870780145002,646.6775899234841,119.47025099200748,0.5693484241346745,2.9449652257967647,1
40.01637451757623,14.11305430830775,561.523122601861,114.6278027330889,0.5370287955847244,2.8216029883412617,1
40.97010397742661,15.233348407575564,626.5582950792974,112.79573797046534,0.618850816252362,2.7117397839052453,1
41.93140986064389,15.389678266080796,638.4972377591967,112.4004591866728,0.6350862584779917,2.7292023395476552,1
39.10861180358693,17.72506966707555,685.7502608803987,113.14883382087356,0.6730939408526796,2.2223695917472823,1
41.844028411715726,13.372901913432033,558.5726679412176,105.14224871397934,0.63494341377418,3.1496865350628207,1
39.68330515781377,14.98341884412681,596.771480970882,110.98869063622408,0.6087801294890856,2.665779293936315,1
42.25640160425901,14.5871163664816,622.2945359742978,114.83860530086766,0.5929663287501057,2.890291269050026,1
41.44430240246256,14.463651911529686,592.0028804731394,110.1171222251914,0.6135132938494418,2.873562203321764,1
42.80334241468814,14.592525555560686,622.4994668314442,117.74758824754817,0.5642152323649282,2.913345225165167,1
43.610471771484136,15.864710241596775,693.899100255906,117.48812096408552,0.6317107571292067,2.7289756058586496,1
40.31222646900324,16.611578286181352,670.7939162808972,111.61512065379196,0.6766325920431653,2.4348615242198237,1
39.55587070105613,13.405285119664958,520.4891858959037,108.41462444493509,0.5564752269407375,2.930633380517626,1
42.10296718079479,15.639673570087211,662.2978275520293,111.33093691265609,0.6714775028679463,2.7051637668924395,1
40.02892701665304,16.17586614490845,649.3885305813399,106.63761339905776,0.71761853001652,2.446594833291682,1
39.978695367463416,15.111701213057506,596.5113815727138,121.41298970229217,0.5085085877308038,2.640802144384361,1
43.27236457300501,14.120050666078637,607.1465851381373,112.15192767291984,0.6065825819986999,3.0668187576403434,1
41.510154684753765,16.470216747978814,684.9764637161089,112.54283595636404,0.679594419031745,2.506960314681811,1
41.17148983115192,13.325243451799048,549.7886116600374,111.7459687062526,0.5532760540853691,3.1494377410496703,1
39.49733738003186,14.216675442064702,559.3067529490723,107.80059555735892,0.6048081107548987,2.77914633322081,1
42.36203599107237,15.725624381649624,670.7146060988915,123.7806586442864,0.5501005124531962,2.6780580356241845,1
39.60897314704459,15.929144696437874,630.3676603744414,109.3601441596168,0.6623471019791037,2.530148101058016,1
40.25895033726229,14.642216449881536,585.7267935041045,112.4083529947184,0.5825159021686238,2.736910599163997,1
41.87863274599467,16.072514288234007,667.4655730345767,117.33617941627048,0.6092209762426535,2.600495272452473,1
44.7831678183629,17.27719159504591,769.4168153618103,113.8052291327691,0.7465297206530562,2.6256354376855544,1
41.886828805518256,15.344180341440842,646.0280372360434,114.25339069068984,0.6219035496119093,2.738240656073477,1
42.36062699152323,13.692388879714898,585.5031094355111,117.55321456636098,0.5324392346486619,3.094798353695125,1
41.08039946003182,13.140396842247537,546.3674831331126,111.2376167153754,0.5548701444904014,3.0857020377716897,1
40.88134638112437,15.293604005005776,623.064130677762,123.0490991178903,0.517113334858827,2.690444799708816,1
43.87429953192675,14.067209080506323,619.6858387281571,115.85201819149948,0.5801953289681817,3.1342444817382247,1
42.98230223980622,17.0513468298291,724.3594758185894,121.79965156342136,0.6135810213599591,2.522612953325136,1
42.102863854496206,13.361683684097034,559.3551556383719,109.97230924435476,0.5812069783833852,3.180607821251118,1
40.33085796286713,14.843379548687066,595.0657316615194,106.02985470667724,0.6651482801772751,2.73476613483293,1
40.09621327879191,14.514497369993434,577.3936783822915,114.68394655867203,0.5516665217927489,2.778677358421878,1
43.81344402763976,16.89905587234697,739.3545134234324,123.19952651984394,0.6121311987120355,2.6336825215916093,1
42.45218331820796,15.246518267723603,646.8149048231229,119.39158206564016,0.57022003024266,2.79469476491134,1
40.65294003616841,16.576287391284016,678.2454340122816,114.8027885294768,0.64668363169242,2.488806534921539,1
41.65513306026978,14.584775573286691,618.3036702153089,114.53794121659024,0.5922607379173336,2.8334151652893667,1
41.13395515017799,15.088384170736951,622.3773589290678,115.61088186681788,0.5851486689509603,2.762688806079158,1
40.75336511509418,15.509842766102192,634.9418424025068,107.12214769483911,0.6953208770818711,2.6463195640597634,1
40.14247766479174,14.636159821398186,583.3351405442785,111.16097371983749,0.5932302913969711,2.717361254644921,1
43.35483744321772,16.14694292662667,695.4341993644082,115.10746998971838,0.6595669586967866,2.686709813787957,1
41.7704129231907,14.677591531921363,611.0477094306755,119.6836250069287,0.5360626080912415,2.840521047235928,1
41.83546182688201,12.380865903872266,520.5210442497578,101.02125502037894,0.6409477646088618,3.3370788904550763,1
40.37083868797235,17.21512468935131,686.1922317499839,120.15405667706158,0.597281117132922,2.3268345155538603,1
42.540403384079646,12.517755387726812,525.3097683978921,109.90960419010152,0.546454558368036,3.3619439892909453,1
43.33672551906744,13.660402453006576,593.808928230869,109.52229914907348,0.622087511442862,3.178322250301779,1
42.16721089284601,16.013278921110064,669.382834343925,107.40973252975016,0.7291169002873549,2.597084087643787,1
41.73832879966789,15.672086186645306,653.1729565794888,117.10638443522085,0.59851758363271,2.70948166381038,1
43.05409141567943,13.831114669720533,592.2847370516712,112.67692274568172,0.5862332535829017,3.124826339030309,1
40.50057230489977,15.09160573104373,616.7551107922731,106.11140397793024,0.6883328549188462,2.7286644805990603,1
42.04560083317121,14.870864857174974,626.903628857012,107.55973254731082,0.6809437223962794,2.8490585261847614,1
41.564138946533,15.154573617921807,621.0244834427567,112.65379222305728,0.6149318033458497,2.7965597645306204,1
41.39107420980952,14.954048528085655,619.8761628761462,118.65604361685745,0.5532673898195218,2.782514726165405,1
41.770726038425934,16.48501099659495,687.4581128803427,119.2139500921543,0.6078577370062407,2.508500186824779,1
40.68605751852541,15.589666990203582,627.3695658168591,108.84431370287008,0.6654597924698232,2.552010749502751,1
40.19856092969232,14.249214409913026,567.1606716704165,110.8884371052324,0.5796201131134467,2.777441915355567,1
42.05592821383167,15.647669148847749,655.2730123310059,120.47689714853055,0.5673154329537563,2.685222702616706,1
39.91487857495424,16.28444765523834,652.3529080021243,115.6189857749724,0.6132451977355436,2.4973828329079173,1
40.06276237292897,16.618278534014955,669.4023681948627,114.5218845591948,0.6413869750594987,2.4507097337013484,1
42.326049937273375,13.87109152083261,588.0340833301963,118.19866194184306,0.5289166551685447,2.99481135796624,1
42.633242048315104,12.36201042203516,521.9706093189845,113.00899507881726,0.5136057625540694,3.4328056125608994,1
41.575386841045486,14.45792968914756,597.6120260833817,112.27323074220868,0.5957674237751734,2.9277269384693496,1
41.339124832182,14.210982165573698,580.390867680471,113.81595753853536,0.5630203875086495,2.898343966567753,1
42.616418623064575,14.927195596355885,633.9479845699348,113.97814158481512,0.6132256983452516,2.8609723500012456,1
43.25705187360203,13.432822674004385,582.2197245055946,115.79496340547992,0.5456541201205668,3.243867615139516,1
41.17931058199288,15.10138167151209,612.1284776309649,110.20100745622304,0.6334047540650533,2.746296017162628,1
43.91674056075775,15.908087117947789,693.5519808033516,120.33365306084578,0.601886605036149,2.782376391974898,1
43.65415099129212,16.337382948404713,714.8435906306364,115.9879792854506,0.6677208337096137,2.6743828730987342,1
40.7571845814437,14.96502974502239,605.1492501246556,108.12091920696638,0.650508393991516,2.739091409957992,1
41.74129537817536,15.59365163517315,654.080740776136,111.49086402056312,0.661245399332382,2.6402161110565943,1
40.5723065671688,15.739619114273776,638.3030475179652,111.568540177707,0.6443966600921593,2.6196747811574235,1
42.60906329675375,15.551703947888663,660.4501488424276,122.4166715613818,0.5538201745868688,2.679934768681618,1
41.08051058010429,14.916765084805329,609.6325749784531,110.84580500603448,0.6235043754176323,2.7631608234348968,1
44.30340371445464,15.824686807964902,695.1899660582972,119.9859487556492,0.606809790617981,2.8139550444353394,1
40.5579847021747,16.342965287979002,666.5068734510544,115.87510570742069,0.623783969680669,2.4429365999304062,1
40.02543473873176,15.096293422420212,613.8252419993667,111.59946751097824,0.6193417585979989,2.675586368368045,1
41.87595026403752,14.208767232351825,600.1134654297673,111.83217212644644,0.6029894517962394,2.9348725790780144,1
40.64194176675095,14.137590223600077,568.9701257406357,106.15840405226412,0.6344400143304608,2.851073877660385,1
38.91548952323673,16.42306226901211,641.3687102892496,110.63874430723088,0.6584202153805363,2.3877560937393167,1
40.96729833842677,14.007781525494844,579.4151577663654,113.4160944051602,0.5660441947196816,2.937824645118124,1
43.938966328617575,14.037136159245556,609.8690574952038,119.5091552929604,0.536591896706979,3.1152793021106127,1
42.70137023080917,15.220915743381472,649.1514641817314,115.60776753638528,0.610354113023111,2.842478132075838,1
42.81739877314708,16.772177849569992,717.6287300498753,116.88213292726805,0.6601056116795397,2.500759712194077,1
39.39852765929581,14.214793484868814,559.5821187231087,100.6423707420706,0.6942437446302036,2.7240397212022684,1
43.18462616635513,14.851692635197528,644.6416566833201,110.19554442960434,0.6671141621196012,2.950653352609728,1
40.64027040697361,14.601329991905416,589.3327405427165,111.1653680809297,0.5992822470629517,2.7981847939229603,1
42.83194895259787,15.984377387826653,671.0491277823618,123.19107753822549,0.5556555701899065,2.7151784817925946,1
41.21470874464935,15.652782471940634,652.5369463235992,114.44299664653036,0.6260896551728901,2.6290338196516694,1
42.67894065117134,14.970253001230647,634.3322722220526,118.25129465905276,0.5700525104456347,2.828958376689986,1
40.959400972305616,15.028350160032298,612.7665995061423,117.1117063505652,0.5614412674247357,2.705212066947772,1
41.1946935971332,14.468042915358604,606.4930130851558,112.30849099397672,0.6042414058233555,2.873582456181542,1
40.482044376170506,16.268847318151984,666.187695830874,118.6380975591263,0.5947824198675554,2.473191403277313,1
40.406088045301296,13.838979135382624,567.4362953273868,108.900090122941,0.6012713313025752,2.919217969331076,1
41.56299008983224,14.832235043356285,609.5876120051403,112.15157518613871,0.6090251695497682,2.806298016831876,1
42.52301223556312,16.80504429540754,709.1569569379222,114.97313000420392,0.6741546314011859,2.547477245209573,1
42.235692965544864,16.39127490506097,696.4123931451157,114.38675139540752,0.6688441037411671,2.6105276998456013,1
41.70931355591979,12.829995816985766,535.2784714027251,109.7633932289818,0.5583089526553213,3.2914529850280454,1
43.29919439975207,13.78329154500698,592.8363793464024,120.11042455860284,0.5163965190260218,3.131689898403334,1
41.05296950426138,17.1306212309705,702.395681171858,126.52784459006467,0.5513399681737566,2.373664035460762,1
41.477682125773846,13.55564900515003,559.4946008160728,106.11159957512626,0.6244246530974883,3.0650159346041663,1
40.372872223312285,13.994451440833704,566.7976078173672,110.13416161446752,0.587210445574759,2.92034384796549,1
41.58192296800868,15.306792451436262,641.5915650707401,123.3365840923793,0.5300107489879688,2.7019945181169005,1
40.12629646652729,14.349592357503914,571.8597456816987,110.05072144755172,0.5933536290144089,2.8230433292467203,1
39.9472541650584,16.63071306217478,659.6120204910325,113.19088261882332,0.6469571734479557,2.358093551518731,1
42.425734668991794,16.49251546899156,693.6813155580188,121.80102944954436,0.5875812692537,2.5544096257650284,1
41.10252144375497,16.51830956300374,676.5078377881177,119.65982518589662,0.5937258644718952,2.4676733331004503,1
40.821782014737096,14.104798386996096,581.46592408769,104.37112966401676,0.6707695888862937,2.877359310435027,1
44.70349083031956,14.504478150494617,649.1653676569917,118.41219351894048,0.5817981743290084,3.127325419164067,1
41.34726708149584,15.945472860406507,666.4912800429499,115.6191791441574,0.6265338970011384,2.565996073632754,1
38.29058637725922,16.814615639419937,639.4060941196368,107.72572368771534,0.6923852294876026,2.30548664147769,1
42.633495455390594,13.603154647482285,570.8639133668731,116.92581151842884,0.5247128122653152,3.144517891638927,1
41.11627908448423,15.09026542228709,611.102534715567,112.98808434506346,0.601531892654371,2.7598490291474382,1
40.01005994388363,14.712838595736898,588.2337203743548,112.16554652326114,0.5875445838891203,2.7070278120638904,1
43.5458056817297,16.520479706740804,715.7912871473067,119.33850650346034,0.6315897522958961,2.6632332765780973,1
41.61184872624672,13.659101282148692,570.9160362884213,111.12122033360788,0.5810160126639047,3.027785641711952,1
41.741684043589125,14.992056958459065,635.0797995509554,117.96176480702208,0.5735293405324026,2.7855560526327,1
42.24316847123607,14.835214624641935,629.8053530004903,113.13702517556672,0.6183106132178395,2.832808910781923,1
39.75949201281673,16.651705194444126,662.518429584943,115.8958512192963,0.6198292238386899,2.4048036396906545,1
38.66432948638181,17.45882538666392,678.4549849435407,112.74233726126552,0.6707440578679217,2.237535798842993,1
42.069717677413045,14.427021420020615,606.3767220263688,109.94364880656896,0.6303940313581466,2.885132292270779,1
41.72127430664817,17.409052247504906,720.7218269879065,118.664054174421,0.6431898389737996,2.3710357722897943,1
43.46748403390398,14.664623360597917,637.4379854694998,119.09205250066394,0.5647838160999686,2.93809884928704,1
41.64133040289852,18.360259369415264,776.1501961099071,121.30667027475016,0.6628057563549962,2.2485001847971424,1
43.80611252059301,14.508253903607818,637.4254049493234,113.74876052520582,0.6190787350158026,3.0196436243742504,1
43.1161164612862,14.657059027776564,620.0874258641522,123.60017040830743,0.5100639734794467,2.9407395889241106,1
41.12028306440023,15.001052447920696,603.5561604069217,116.41599407961051,0.5596316256402832,2.726842519319188,1
42.609762294129766,16.067269428837385,678.4380899111039,121.1552091526397,0.5808124317272114,2.7276298591542547,1
39.77017588742285,15.00351999906996,600.4695248971691,110.94602124055146,0.6130238491651226,2.6583669951246085,1
42.14989028345833,15.364442552718591,659.8659869351668,114.55278520430912,0.6319086511791631,2.72293120765564,1
41.25358994200047,15.610503319211666,643.5309456629705,111.7206243611876,0.6479068798345481,2.6589461759397715,1
42.05878893206089,16.286364550106533,687.7139943661915,115.95843996042628,0.6427069526382742,2.6021260055707702,1
41.0244595043452,14.751489898423166,606.2692250385315,108.56886284244312,0.6463456189970648,2.731588126366948,1
42.34398291895988,17.2991788847699,731.8256767050083,118.8331216474201,0.6512421409400778,2.4403546658914164,1
43.65418311199103,15.485730465126691,677.1521297696038,113.15650683750572,0.6645643623635388,2.8006172634745883,1
39.44227860086578,16.155419440060395,637.4759586191122,114.91497802818952,0.6066251308519112,2.4438590313654904,1
37.665875896037385,14.696803717603933,541.6896016205144,104.04826864464854,0.6287683126627088,2.5307591127927638,1
40.953990647554,15.98367405174189,648.0792166686799,114.22221030803684,0.6242187913227016,2.5645858619373003,1
41.52826802370878,16.674175710367308,686.0254768625974,119.28904401882798,0.6058275124293527,2.492836578823141,1
40.03063752113616,14.906778921184433,603.2206960732174,108.22892221017744,0.6471417668644678,2.6891704012438797,1
38.392924948162296,15.834305221225785,607.8490722706113,109.06784209434689,0.6421140618888036,2.351842138227401,1
38.71652734495102,14.490253833300656,551.3325848717824,101.43710631605168,0.6733328789377703,2.690819145826446,1
41.297529626007616,15.259027402358852,629.9253793944919,112.53684436284163,0.6250424365857754,2.692799862421262,1
40.955871383605775,14.974536343371469,624.8458862604349,115.10198235102824,0.592675769513426,2.7390889254316577,1
42.888357543037294,14.124641432989009,600.1715402917339,119.85452461297572,0.5250206608721042,3.078649935744805,1
40.39258041216552,15.772121046125466,630.9152883356494,114.2463622893504,0.6074298837860667,2.5851343464780125,1
40.17966115217419,15.037678578915404,604.4017075218203,111.52207750560548,0.6106802072893992,2.731978610470331,1
42.78138225539956,16.835017586451293,714.4790391879542,118.92308853114832,0.6348439673333451,2.538256525986388,1
43.5861987053372,13.965119824638888,617.438786666498,113.0199291146395,0.6074264662134693,3.197417975663874,1
43.334011758875,15.74008384562206,685.4505452700093,121.86884902054722,0.5799633787067209,2.772424485500916,1
41.299437625722966,15.363942073265108,625.820236901593,115.50442562575444,0.5894706917721549,2.7273233411707447,1
42.2057034983992,15.23061828426668,646.6868949068338,117.48995292066002,0.5887114255185284,2.7975245838261134,1
40.99619626277253,16.59329880634142,681.183423983549,114.33561485942134,0.6548033190054944,2.5050632679950557,1
41.6579687794496,15.833151020945822,654.0183669204079,113.700393957145,0.6357346311978503,2.645571161865607,1
42.06630172240306,14.60331894215163,615.5553890302101,112.60308117690646,0.6100654822361514,2.9037544258783616,1
42.84314479626868,13.39293319489274,575.84663210337,114.06440686499128,0.5561813247685499,3.1727785931136987,1
41.13665050827382,14.392670605954748,589.4733173342532,108.15479714897582,0.6332605608592344,2.856583223665573,1
39.79450291942098,14.040370501737105,561.7244594204653,102.52616156271618,0.6715275000889726,2.839280636433408,1
41.05743059110362,13.57432330793701,556.4199784261151,113.7229215993595,0.5406504418823751,3.045087478595024,1
37.187928014068845,14.704335070822117,542.6003439409218,101.09635250107551,0.6671430332368486,2.5174069937644705,1
42.74618546523006,15.660443404651549,676.5262913793136,112.00676029854874,0.6776509809726308,2.752115696877226,1
37.21293181754791,14.89531656650945,548.9807159763232,103.38425110044447,0.645443424897824,2.556840001648166,1
42.09487776780832,14.336353933101462,602.8815650687172,113.43786411752184,0.5887430409816977,2.898973202260532,1
43.40295909555946,13.756530839796344,594.3197549341687,112.69724719636162,0.5880353227726571,3.1418324451531943,1
42.25125176607544,16.20896319272555,685.24669004866,116.8058488889714,0.6311427974530445,2.6049342828849182,1
41.38656393684238,16.4820981534588,678.8877503291981,114.0496200707646,0.6558736008449931,2.507296488252224,1
42.283093347669016,13.88953269116513,583.7091065701605,108.9143568598178,0.6183524278255279,3.0238421748890407,1
37.24755786142914,16.725434336211453,623.1951289178741,109.32719472171722,0.6552054559337918,2.25068170545771,1
41.31080056203257,15.254102064577026,632.5824915253812,110.52682950021664,0.6507161819032907,2.7071566564659006,1
42.42271439021517,14.58979453400818,616.0834780990805,107.7620089285506,0.6666809846408579,2.9556121886277755,1
41.75694823879797,14.721241305872356,619.6358078811589,111.33252928127683,0.6282062023344451,2.8858700428396014,1
41.49547441691217,13.419523954494084,562.0401398399896,113.75072872760798,0.5458443534057649,3.0902106476487963,1
43.653196800726974,15.317461994336323,670.5037121565424,113.21853029185364,0.6573187561445226,2.823240213301263,1
42.54996708781632,15.889862306414807,680.2484365467873,116.1471829549723,0.6336654884365173,2.724240360787527,1
43.57493691141287,15.650591734276762,689.5003609244861,116.92898235385576,0.6337238061222032,2.8268501400211914,1
40.21029720611466,15.442140558806004,619.4423805607931,107.69764767317402,0.671117160947961,2.589308743613612,1
42.33930748075328,13.69311933072637,588.0063598495375,106.67260389404127,0.6493608397806125,3.054108818673961,1
40.56475452672086,15.010090766964105,616.7357544153994,114.37535546792232,0.5924395960712163,2.6846860858215047,1
41.15651999993389,14.321749088904635,583.9317778537887,112.47470525909652,0.5800457471157622,2.919894807985921,1
43.39153425841626,15.269362521651749,663.4947170591618,118.07241424667238,0.5980678355339512,2.882884159796707,1
39.792268750205054,15.526596514681438,617.275578265203,109.32661113671644,0.6489887769675179,2.561204748703781,1
41.01125975219221,14.899230943436288,610.9462534913721,107.79015460373692,0.660776638507008,2.7887263935202866,1
42.0902374446075,15.5989927433053,654.1599325180626,117.47485193160028,0.5956676179643483,2.6489337649687377,1
40.16301797110889,13.996364408389535,573.0203821896686,110.28152517672297,0.5920718411686839,2.895040958875738,1
40.86819903382739,15.094326464089088,615.1910728218902,110.06112141431004,0.6381929784221534,2.6957574410207314,1
41.54299383626402,15.206357397711232,628.5879660266924,113.76128367462412,0.6103612566830214,2.712178029680921,1
42.053228244270535,14.62423417559384,615.8723348567431,115.8861810365272,0.5762849230613981,2.8446634338865877,1
42.56137952618124,15.108813297540731,634.5757594977423,112.89588270001514,0.6256581917577143,2.7974828725188146,1
41.84254738397178,14.64204484088054,605.0622840433184,112.76464692420171,0.597948826109498,2.8658829095015776,1
43.98528260754736,15.085511262950623,670.8385322477296,122.99956111702464,0.5572123589173273,2.8938682028841445,1
43.90691335598791,15.023243216630249,660.0876553203848,114.2856549740303,0.6350794085914898,2.913514517724159,1
39.509819065699446,13.936225584172846,538.8552767851947,102.93860868226062,0.6390361343031034,2.83919801309149,1
39.80066918530776,15.829567860793848,640.4540399505709,116.99715775782354,0.5879592275111792,2.4806002511532474,1
41.65380064971029,15.427621605127673,633.613147369316,115.66059582729794,0.5952003716834021,2.7185668877868205,1
42.76110805813949,14.589848645229749,625.4253235715269,114.80864829783026,0.596260607648268,2.9411925959143,1
41.61486042020928,15.829554943523704,663.7888900964695,116.18491592810784,0.6179315179075673,2.67169585036485,1
42.76592278237288,13.95469419804065,595.2605616581549,121.76645723808988,0.5045005368735836,3.074538931726288,1
42.93266042222062,17.951175167652337,776.6301782946377,119.19112329031164,0.686967673388839,2.380133220174943,1
45.29955271258691,14.577575479668797,659.6881968586949,122.23467408943628,0.5548297500337884,3.1492009523193643,1
42.005072268009634,14.196391755843011,596.5732814563187,111.2136359085566,0.606118561875309,2.9644802268589308,1
45.71709273739582,15.861180191056066,718.6729336287265,123.6589148993231,0.590595713315044,2.854770420876502,1
44.6132389702673,15.492393738980256,694.6458754032913,115.5879690169445,0.6533532558361546,2.8581905476327614,1
39.750338386847496,13.799227061008304,546.0385340996772,110.45622924710588,0.5624096057831918,2.86078283285416,1
40.351698526087326,15.62679880250576,627.4746964707429,115.90434828680866,0.5869574543350674,2.576719259150203,1
40.95322349914928,15.441183460255855,642.5556767513616,115.68152240674236,0.6033823996906535,2.683120524050689,1
42.66971647316686,14.357432288268962,608.9508086231002,115.734425875143,0.5713035890165209,2.976990191423599,1
42.88439672434833,16.42536474893471,707.3459086335379,119.65186761318174,0.6208729603866433,2.6231348624041817,1
41.049822500153525,14.94834895667344,615.3520146191004,109.68701155861405,0.6427218765181157,2.7521040724679398,1
38.576664618818754,17.865327015638584,690.2261906084976,113.3399626054252,0.6752042520184283,2.204997372069374,1
42.89340228140001,15.298069818811191,665.9145035911116,119.51630210895132,0.5858332849845527,2.8042469803240886,1
40.86887655300708,15.773647105704494,643.1833633805502,109.63438172416907,0.6724362582587345,2.596395181596841,1
39.59485656585015,15.673540615126766,624.5096265069448,109.67782851252026,0.6523960373730946,2.5355847458883845,1
41.869239107507774,17.356673234112918,727.9194205978031,117.16686434896322,0.6663210840120074,2.3675987679879174,1
41.19966389470827,12.82166377919588,525.4637464797463,106.66288399659376,0.5803980941597883,3.23082113086792,1
40.4023731277699,16.432081377482415,670.8461540020868,113.3980313905274,0.655574070573907,2.4617000659925967,1
40.73421517822649,15.582591842764035,629.9831307199009,116.33700036921368,0.5849288750162861,2.6087682336485787,1
44.10967555320904,12.676087582251728,558.2668825554334,105.44184415765211,0.6309947464221628,3.479112568958521,1
41.25194486053814,14.184638207518118,586.7930566678845,109.72215015830427,0.6125001665312794,2.940591365222003,1
42.55010080641436,15.285427422510969,660.6866665778181,117.72615110166592,0.5990450932077804,2.779824003591118,1
40.76254002563289,14.70705025173249,603.3296952588776,111.93061213536558,0.6051552532000858,2.805600978553876,1
42.00417379898862,15.977453883844358,660.7469277932737,114.22727682958666,0.6363636582628297,2.6132001113391485,1
42.85465113806605,13.95010684383546,593.2170682758972,117.94190999683089,0.5359042348829797,3.0516699538549923,1
40.88651171536373,14.701447310489048,603.4880317611907,108.6084844260774,0.6429112405142702,2.8106480730700585,1
41.77038922022496,14.546258751723146,606.489908488932,117.87603532756616,0.5485072880711165,2.880451688630761,1
39.343708838152814,12.917428214839113,510.7290639202921,104.29611020655284,0.590016577457822,3.0659124531332527,1
39.92922481028901,15.770158994820724,623.2316002636466,110.5713655461842,0.640580897225589,2.4624563485708952,1
